1.972703857421875000e+02,-8.637287902832031250e+01,1.811922341585159302e-01,-6.071350591356708924e-03,-1.196069536306795453e-02,-2.277621368930157764e-01,9.736244025292855042e-01
1.976387481689453125e+02,-8.648579406738281250e+01,1.676235347986221313e-01,-7.338300724462325925e-03,-1.213943334829952966e-02,-2.266461976831190273e-01,9.738738546946159591e-01
1.979005126953125000e+02,-8.673675537109375000e+01,2.064683437347412109e-01,-1.001687689986615476e-02,-1.132692130775135413e-02,-2.265188910233192632e-01,9.738893926499736509e-01
1.982364959716796875e+02,-8.690480041503906250e+01,2.322937697172164917e-01,-8.528929024621635657e-03,-1.036873642171610294e-02,-2.274706941445517328e-01,9.736923689308815133e-01
1.985785980224609375e+02,-8.696535491943359375e+01,2.254811078310012817e-01,-2.822913938980741930e-03,-1.183182427080072506e-02,-2.284182674314226003e-01,9.734870931688658358e-01
1.989246368408203125e+02,-8.722883605957031250e+01,2.155745327472686768e-01,-2.093941642763547887e-03,-1.090375861885372992e-02,-2.274817231914901539e-01,9.737190506831602255e-01
1.993536376953125000e+02,-8.732975769042968750e+01,2.487673163414001465e-01,2.225583976215183939e-03,-1.078366657455469280e-02,-2.280263620303965288e-01,9.735926980466123037e-01
1.996206970214843750e+02,-8.758306884765625000e+01,2.838170826435089111e-01,-6.634787712712246488e-03,-8.256520433454733743e-03,-2.273091210657284256e-01,9.737650514597513407e-01
1.998582916259765625e+02,-8.765982818603515625e+01,2.637689709663391113e-01,-2.917814233478076735e-04,-9.850086281960712675e-03,-2.277460903639934586e-01,9.736706909035363067e-01
2.002331695556640625e+02,-8.775582122802734375e+01,2.025884389877319336e-01,1.973630946863912886e-03,-1.027803701986726610e-02,-2.292003771078291730e-01,9.733230036697450016e-01
2.005397491455078125e+02,-8.788841247558593750e+01,2.110543847084045410e-01,6.306745169913473802e-03,-1.047453506650838917e-02,-2.297214456535130456e-01,9.731796189417109000e-01
2.008368530273437500e+02,-8.800933074951171875e+01,1.900202780961990356e-01,4.245241816485314547e-03,-1.010720779494009812e-02,-2.280305489274541131e-01,9.735922694971725910e-01
2.011247253417968750e+02,-8.810247802734375000e+01,1.737486422061920166e-01,9.685030980980858031e-03,-1.097058223367537895e-02,-2.298181027549863475e-01,9.731235607163523094e-01
2.014137115478515625e+02,-8.824632263183593750e+01,1.723009943962097168e-01,3.587574102579905565e-03,-1.001862176802308969e-02,-2.296413287727898378e-01,9.732171475142152861e-01
2.017174224853515625e+02,-8.832654571533203125e+01,2.126956582069396973e-01,8.685797675260904793e-03,-8.934406598045096723e-03,-2.304466727490926126e-01,9.730051709353311207e-01
2.019804077148437500e+02,-8.834401702880859375e+01,1.976181864738464355e-01,1.291324202318434519e-02,-1.093679328415506601e-02,-2.317703768634288841e-01,9.726233189534837509e-01
2.023531188964843750e+02,-8.848654937744140625e+01,2.145401537418365479e-01,1.728880325513668104e-02,-1.258468169240001613e-02,-2.323273584050475626e-01,9.724025472045859653e-01
2.027758483886718750e+02,-8.871787261962890625e+01,2.018278539180755615e-01,1.562780998285962647e-02,-1.145205426513117193e-02,-2.315587668022476009e-01,9.726279610805838027e-01
2.031035766601562500e+02,-8.889060974121093750e+01,2.452683150768280029e-01,1.896670265287218188e-02,-1.115065177653575337e-02,-2.321056331568285835e-01,9.724417147294690533e-01
2.033320465087890625e+02,-8.896221923828125000e+01,2.195015698671340942e-01,1.844964776622087452e-02,-7.797859214038913196e-03,-2.323416822745570931e-01,9.724279618365809785e-01
2.036257629394531250e+02,-8.906744384765625000e+01,2.604601979255676270e-01,1.288464290643989880e-02,-5.437998314935308178e-03,-2.330272795783881190e-01,9.723696382151385542e-01
2.039680480957031250e+02,-8.931250000000000000e+01,2.595728933811187744e-01,9.480108420048637477e-03,-2.743250825558986219e-03,-2.341000206830094188e-01,9.721624277475229281e-01
2.042369079589843750e+02,-8.954455566406250000e+01,2.759475111961364746e-01,9.123059918849873995e-03,-2.657364807934256990e-03,-2.343746390724912032e-01,9.720999110956134448e-01
2.045773925781250000e+02,-8.963880157470703125e+01,2.395671010017395020e-01,1.249102220057927461e-02,-3.413625451671123238e-03,-2.366226065950358670e-01,9.715153464122696647e-01
2.048943023681640625e+02,-8.972740936279296875e+01,2.385676056146621704e-01,1.321267181451029303e-02,-2.902798628627091190e-03,-2.354511478359532783e-01,9.717920362994703076e-01
2.052825622558593750e+02,-8.976800537109375000e+01,2.135409116744995117e-01,1.706474614261959538e-02,-2.813110889110356262e-03,-2.376254554694099685e-01,9.712028675352416540e-01
2.055367736816406250e+02,-9.001428222656250000e+01,2.224221080541610718e-01,7.840076197904916055e-03,8.999234717801773802e-04,-2.353669625320501668e-01,9.718745434014820495e-01
2.059011230468750000e+02,-9.018953704833984375e+01,2.122250497341156006e-01,1.295742830289032393e-02,-1.230332920993064362e-03,-2.365843391165506071e-01,9.715237823089384328e-01
2.061937866210937500e+02,-9.036927032470703125e+01,2.018713206052780151e-01,1.338336849015050144e-02,-3.808860431567196760e-03,-2.366111632921049646e-01,9.715047707619690609e-01
2.064267883300781250e+02,-9.058230590820312500e+01,2.379033267498016357e-01,6.860368025277772432e-03,3.579646034912604404e-04,-2.372964879188341758e-01,9.714129748026515410e-01
2.067651977539062500e+02,-9.072785186767578125e+01,2.802882194519042969e-01,8.511202891206548493e-03,-4.071515301595358521e-05,-2.380900459606392627e-01,9.712057903714799156e-01
2.071196746826171875e+02,-9.084941101074218750e+01,3.366916775703430176e-01,1.119401645584031102e-02,-1.496232404054036440e-03,-2.381979618847772651e-01,9.711509531225706038e-01
2.074578857421875000e+02,-9.100167846679687500e+01,3.138251602649688721e-01,7.913144106635310385e-03,-8.598171440045049600e-04,-2.392079196222579862e-01,9.709357399336741024e-01
2.078116912841796875e+02,-9.103875732421875000e+01,2.505534291267395020e-01,1.339932256006583743e-02,-3.353624336503570162e-03,-2.399951270082432142e-01,9.706758230503111928e-01
2.081736450195312500e+02,-9.114495086669921875e+01,2.283423244953155518e-01,1.224273240563127085e-02,-2.065472135560191165e-03,-2.392530099254343567e-01,9.708778792027087379e-01
2.085892944335937500e+02,-9.136009216308593750e+01,1.989504247903823853e-01,1.140758693038532688e-02,-4.027725322949939589e-03,-2.412292250858740772e-01,9.703927647292407421e-01
2.087810974121093750e+02,-9.151740264892578125e+01,2.030636221170425415e-01,6.137405626168608574e-03,-9.447865426117249511e-04,-2.403176319981780718e-01,9.706744414299699475e-01
2.090735168457031250e+02,-9.160971832275390625e+01,2.527074515819549561e-01,1.102235238031135448e-02,-4.419131553522945982e-03,-2.399167808016221537e-01,9.707208244199145852e-01
2.094106292724609375e+02,-9.168462371826171875e+01,2.155011296272277832e-01,1.309728425651073870e-02,-5.648850196658540546e-03,-2.426019514779290398e-01,9.700210600464268529e-01
2.097790985107421875e+02,-9.184972381591796875e+01,2.199588567018508911e-01,1.258209965140997567e-02,-3.986876937361547198e-03,-2.415218014505888522e-01,9.703056396634994751e-01
2.101152954101562500e+02,-9.217407226562500000e+01,2.005014270544052124e-01,1.061844195301465607e-02,-4.335476599231022007e-03,-2.410991062780961092e-01,9.704327273865374082e-01
2.104560699462890625e+02,-9.235501098632812500e+01,2.031733244657516479e-01,1.094185816458156414e-02,-4.892075150371053352e-03,-2.411893336842243774e-01,9.704040588574306403e-01
2.106702117919921875e+02,-9.256922149658203125e+01,1.803116500377655029e-01,6.666737215319226695e-03,-3.386570665588909713e-03,-2.408805216965686780e-01,9.705259671876753647e-01
2.109954376220703125e+02,-9.275847625732421875e+01,2.871954441070556641e-01,1.312939711619646836e-03,-1.654362900722792075e-03,-2.403125561508985819e-01,9.706932696757470946e-01
2.113117980957031250e+02,-9.298234558105468750e+01,2.873000204563140869e-01,-1.419789006479540451e-04,-1.018231413447637755e-03,-2.409479789887254420e-01,9.705374977452885243e-01
2.117140655517578125e+02,-9.321636962890625000e+01,2.860841453075408936e-01,-1.609127750287945181e-03,-9.875949207243115216e-04,-2.417899205088318015e-01,9.703267862739443084e-01
2.120717468261718750e+02,-9.328343200683593750e+01,2.740370035171508789e-01,4.459908728558894912e-03,-2.223052338339750848e-03,-2.420630313137705214e-01,9.702477259984013669e-01
2.124201049804687500e+02,-9.340030670166015625e+01,2.291507124900817871e-01,4.571839013709996964e-03,-3.358747523019906065e-03,-2.418645437248065633e-01,9.702934383049572897e-01
2.127438964843750000e+02,-9.353840637207031250e+01,3.078824579715728760e-01,-1.182345473830349099e-03,-7.673266034689649358e-04,-2.417359037391769438e-01,9.703410526810761771e-01
2.130015258789062500e+02,-9.370238494873046875e+01,3.025560081005096436e-01,-4.990372540421156473e-03,6.701289315943968717e-04,-2.409115197224790950e-01,9.705340124913212074e-01
2.133319854736328125e+02,-9.384294128417968750e+01,2.964849770069122314e-01,5.474633481373162702e-04,-3.254525816177542517e-03,-2.413061160661113258e-01,9.704434452372276976e-01
2.137248077392578125e+02,-9.399044799804687500e+01,2.520925402641296387e-01,1.946854603881656301e-04,-1.015637487148602714e-03,-2.408688750432146919e-01,9.705571193380106987e-01
2.139720916748046875e+02,-9.410142517089843750e+01,2.620140612125396729e-01,2.396495527540835457e-03,-2.090662007463321703e-03,-2.411150722126082224e-01,9.704913286301254383e-01
2.144492797851562500e+02,-9.429137420654296875e+01,2.260589599609375000e-01,6.127245930765905235e-03,-4.697416584600615577e-03,-2.403619801576643566e-01,9.706526269192657930e-01
2.147741241455078125e+02,-9.445824432373046875e+01,1.926514208316802979e-01,1.260578963640202185e-03,-4.706060529756298481e-03,-2.403246771547515870e-01,9.706803363297213938e-01
2.150018005371093750e+02,-9.466036987304687500e+01,2.198048830032348633e-01,-2.218801312959860564e-03,-3.466208514360672680e-03,-2.393946537827637555e-01,9.709136243425521284e-01
2.153523254394531250e+02,-9.475090026855468750e+01,2.294789701700210571e-01,9.975899405856045263e-04,-3.852417899561439568e-03,-2.404548472755544397e-01,9.706521740442148882e-01
2.156154632568359375e+02,-9.486313629150390625e+01,1.779012382030487061e-01,-1.501967647548846894e-03,-2.455005882492113795e-03,-2.394851122005342559e-01,9.708957672849811704e-01
2.158571472167968750e+02,-9.509218597412109375e+01,3.220723271369934082e-01,-5.513772821402702050e-03,5.379018627840936526e-04,-2.387109667178448358e-01,9.710748601596875806e-01
2.162297515869140625e+02,-9.534365844726562500e+01,3.675451576709747314e-01,-2.664972224153985565e-03,-2.525253563672075251e-04,-2.395651541383540528e-01,9.708765976328970204e-01
2.167270965576171875e+02,-9.545323944091796875e+01,3.784762322902679443e-01,-3.112310348626177049e-03,-9.028356072131985032e-04,-2.403613747012423585e-01,9.706780720169941867e-01
2.170908508300781250e+02,-9.554226684570312500e+01,2.958503663539886475e-01,-1.099139305539410458e-03,-1.899005204714136318e-03,-2.403197030762244946e-01,9.706913124148625061e-01
2.173514404296875000e+02,-9.568695831298828125e+01,3.428565263748168945e-01,-2.115875234600577814e-03,1.900158845239684983e-03,-2.397891172540943527e-01,9.708208438713895605e-01
2.175768280029296875e+02,-9.582186126708984375e+01,3.028297424316406250e-01,-6.097886126906450687e-04,2.582664013938697992e-03,-2.392207686493716956e-01,9.709615766292148953e-01
2.179208221435546875e+02,-9.594506072998046875e+01,2.958301007747650146e-01,1.173952686498017095e-03,3.626500067746332365e-03,-2.389455245947988138e-01,9.710254939820249787e-01
2.183137512207031250e+02,-9.612667083740234375e+01,3.178237378597259521e-01,1.120781580038505889e-03,3.855146894150709904e-03,-2.392448039003078064e-01,9.709509796002484538e-01
2.186128692626953125e+02,-9.633735656738281250e+01,3.308809995651245117e-01,-9.656415414304449045e-04,3.784931974705948825e-03,-2.389154535068647445e-01,9.710325146592816425e-01
2.188706817626953125e+02,-9.649156951904296875e+01,3.491252660751342773e-01,-1.795055781380037324e-03,2.708468442021935447e-03,-2.383302170756994853e-01,9.711787480468684342e-01
2.191622314453125000e+02,-9.664679718017578125e+01,3.649857938289642334e-01,-2.007203305944936424e-03,2.678513589775578622e-03,-2.378785314957437835e-01,9.712891527088030053e-01
2.196011657714843750e+02,-9.684695434570312500e+01,2.769122123718261719e-01,-9.338746425754228947e-04,-2.384450084030315781e-04,-2.378906363005113545e-01,9.712914692925420646e-01
2.198905334472656250e+02,-9.694633483886718750e+01,2.799790501594543457e-01,-1.011409786533397012e-03,3.493117498662940486e-04,-2.376338219819773001e-01,9.713542220632964685e-01
2.201023101806640625e+02,-9.707337951660156250e+01,2.927776575088500977e-01,-9.241464088369970984e-06,-1.943404363361410109e-03,-2.366771524854983100e-01,9.715864127165095843e-01
2.203974761962890625e+02,-9.721347045898437500e+01,3.562820553779602051e-01,-3.560343676504939842e-03,-4.107197779861980697e-04,-2.373197403160845764e-01,9.714249780256863920e-01
2.207397155761718750e+02,-9.743610382080078125e+01,3.748050332069396973e-01,-7.195368366317184648e-03,-3.689781625290847579e-04,-2.371079626459257905e-01,9.714565921947548865e-01
2.211235809326171875e+02,-9.755865478515625000e+01,3.846118152141571045e-01,-4.391089549341608590e-03,-1.235978859203961224e-03,-2.369621303364936038e-01,9.715081758425072600e-01
2.215119781494140625e+02,-9.770722198486328125e+01,3.383246958255767822e-01,-3.518572503716272445e-03,-1.403687070712489717e-03,-2.370560552038541990e-01,9.714885887971854705e-01
2.219172668457031250e+02,-9.785987091064453125e+01,3.384160399436950684e-01,-2.166035621234524075e-03,-1.305147857700723153e-03,-2.372235620269546041e-01,9.714517987491196882e-01
2.221637725830078125e+02,-9.797286224365234375e+01,3.386309742927551270e-01,-2.579294520754682636e-03,-1.292936667087665661e-03,-2.360769211540794665e-01,9.717300938706107116e-01
2.225034332275390625e+02,-9.814595031738281250e+01,3.514120280742645264e-01,-1.276296565519745947e-03,-1.109756790332242730e-03,-2.371642724345089936e-01,9.714680886983760866e-01
2.227799377441406250e+02,-9.827853393554687500e+01,3.276517689228057861e-01,-4.384454948717406153e-03,1.059047188905213791e-04,-2.363717611864842860e-01,9.716528040555185708e-01
2.231213836669921875e+02,-9.839634704589843750e+01,4.082227945327758789e-01,1.162397419902562500e-03,-8.735894027981595464e-04,-2.351445367176682177e-01,9.719593278294330618e-01
2.234649200439453125e+02,-9.865901184082031250e+01,4.015415608882904053e-01,-6.606645836244427403e-03,1.237919025373191480e-03,-2.347639868236470750e-01,9.720291582731040991e-01
2.239080505371093750e+02,-9.883798217773437500e+01,3.896787762641906738e-01,-9.765046946891871435e-04,-5.488829420354807576e-04,-2.349410852654051085e-01,9.720089608503480472e-01
2.241968536376953125e+02,-9.898210906982421875e+01,3.742959201335906982e-01,-4.116725660283757256e-03,9.562699878038466829e-04,-2.334107368875381894e-01,9.723690405561390415e-01
2.245169830322265625e+02,-9.918612670898437500e+01,3.841361701488494873e-01,-3.575903440773529288e-03,3.531054242811766403e-04,-2.348527200921180225e-01,9.720243216609375514e-01
2.248866577148437500e+02,-9.928820037841796875e+01,3.889439702033996582e-01,2.758208408237246365e-03,-6.748040239612772837e-04,-2.364395068520811494e-01,9.716420612047007577e-01
2.250860900878906250e+02,-9.943454742431640625e+01,3.690318465232849121e-01,-1.148201597071314651e-03,6.692571918746987258e-05,-2.339119777570325132e-01,9.722570956121562302e-01
2.253705749511718750e+02,-9.957984924316406250e+01,3.691959083080291748e-01,-1.244340056892590711e-03,1.595777967406696355e-04,-2.347313412148148981e-01,9.720594727822166048e-01
2.257907104492187500e+02,-9.968407440185546875e+01,3.687004446983337402e-01,-2.309179974815008245e-04,-6.358439491977352538e-04,-2.351243881665322777e-01,9.719650462958500103e-01
2.260856781005859375e+02,-9.989269256591796875e+01,3.839340209960937500e-01,-1.800745857307044012e-03,1.684444010210954046e-03,-2.344125703944877626e-01,9.721340784730786444e-01
2.263015594482421875e+02,-1.000861129760742188e+02,3.798885941505432129e-01,-7.428902360112786193e-04,1.138332537099873403e-03,-2.337778769015891323e-01,9.722890735341250812e-01
2.268081970214843750e+02,-1.002065429687500000e+02,3.952355086803436279e-01,-7.180489441542626866e-04,7.783771101639471021e-04,-2.340864706228880099e-01,9.722152001074343408e-01
2.272090911865234375e+02,-1.003673248291015625e+02,3.671917617321014404e-01,-5.061750750334046908e-03,-5.234339554354651474e-05,-2.348140717569446312e-01,9.720271193872327409e-01
2.275214538574218750e+02,-1.005776062011718750e+02,3.835198879241943359e-01,-2.434050170792724250e-03,1.092010566541880712e-03,-2.349080248693757311e-01,9.720139431757908177e-01
2.278395538330078125e+02,-1.007154006958007812e+02,3.932495415210723877e-01,-7.678050632388314090e-03,1.159650641643064769e-03,-2.356641672435529355e-01,9.718035288347643963e-01
2.281790161132812500e+02,-1.008566665649414062e+02,3.788527250289916992e-01,-3.992235923080860241e-03,6.986742293402597136e-04,-2.353572801073330056e-01,9.719004701300421045e-01
2.284198608398437500e+02,-1.010138931274414062e+02,3.544972836971282959e-01,-1.016712588535734901e-02,-4.318634495495012981e-04,-2.340245207655915760e-01,9.721774335981963056e-01
2.287561187744140625e+02,-1.012606964111328125e+02,3.348736464977264404e-01,-1.272089411251435369e-02,-2.378709830125582867e-04,-2.348223663878937495e-01,9.719550274591995942e-01
2.290927734375000000e+02,-1.014361343383789062e+02,3.351216912269592285e-01,-1.026826541945759404e-02,7.443349414646829388e-04,-2.338694336089829351e-01,9.722135064703198992e-01
2.294026947021484375e+02,-1.015980758666992188e+02,3.361078202724456787e-01,-1.053909023183282820e-02,2.892663979366974741e-04,-2.368960888485339145e-01,9.714777751064939126e-01
2.297438507080078125e+02,-1.016634674072265625e+02,3.653328418731689453e-01,-5.139202895763041699e-03,7.956082021809639769e-04,-2.345222921240582015e-01,9.720968376589139703e-01
2.300794525146484375e+02,-1.019032821655273438e+02,3.458194732666015625e-01,-1.118963193644647094e-02,4.000079880609606203e-03,-2.345143530388642539e-01,9.720400271489297861e-01
2.303670349121093750e+02,-1.021270599365234375e+02,3.064585030078887939e-01,-1.411910870211204386e-02,3.627013600284678414e-03,-2.362207426056183168e-01,9.715900629010487677e-01
2.306572265625000000e+02,-1.022176818847656250e+02,3.202450871467590332e-01,-1.221944599452394128e-02,3.471754131880668351e-03,-2.346420769925792738e-01,9.719988274881175006e-01
2.310036163330078125e+02,-1.022560119628906250e+02,3.131025433540344238e-01,-1.052832766930265895e-02,3.007716963403798266e-03,-2.349134547907580362e-01,9.719546211843792527e-01
2.312780456542968750e+02,-1.024121704101562500e+02,3.557537198066711426e-01,-8.259630186460311177e-03,4.026612203768140108e-03,-2.342208612055266814e-01,9.721399875141348845e-01
2.316583251953125000e+02,-1.026033020019531250e+02,3.659821748733520508e-01,-1.261796254058816964e-02,3.461323271673232178e-03,-2.333891535053904676e-01,9.722953877658121469e-01
2.321640777587890625e+02,-1.027943344116210938e+02,3.596554100513458252e-01,-1.077893024374203951e-02,1.894561165379602709e-03,-2.348368170536571098e-01,9.719732023345108995e-01
2.323510742187500000e+02,-1.030317611694335938e+02,3.338104188442230225e-01,-1.346681974466310688e-02,4.058351390655134082e-03,-2.335285133589907747e-01,9.722482216098535801e-01
2.326983795166015625e+02,-1.030580673217773438e+02,3.617170751094818115e-01,-8.350118011673584098e-03,2.932570792037448009e-03,-2.339703124204262630e-01,9.722034595397146539e-01
2.329754180908203125e+02,-1.031636657714843750e+02,3.727561831474304199e-01,-1.070954747441642090e-02,2.224002929705094257e-03,-2.334864188921276784e-01,9.722985448662786467e-01
2.331229858398437500e+02,-1.033682556152343750e+02,3.063414990901947021e-01,-1.444334078587495088e-02,5.512499295185573599e-03,-2.314177073473239754e-01,9.727316447991674053e-01
2.335677337646484375e+02,-1.035537719726562500e+02,3.202764689922332764e-01,-6.780200615746456543e-03,4.533118088011551215e-03,-2.341837961226178322e-01,9.721581282757080222e-01
2.338675384521484375e+02,-1.036027526855468750e+02,3.430476188659667969e-01,-3.049143491431847292e-03,6.115302676840904048e-03,-2.336069870479878519e-01,9.723070889095759561e-01
2.343337097167968750e+02,-1.037265777587890625e+02,3.808598816394805908e-01,-3.238803660828238652e-03,7.944835445200720825e-03,-2.344736284519887692e-01,9.720846127957980531e-01
2.346490478515625000e+02,-1.039312057495117188e+02,3.815804123878479004e-01,-1.126922635355121459e-02,1.039218598803325934e-02,-2.350864875457273628e-01,9.718535607969195356e-01
2.350666961669921875e+02,-1.040279083251953125e+02,3.341383934020996094e-01,-9.459936410275048696e-03,9.214639892525524137e-03,-2.358892636075389238e-01,9.716901999053476624e-01
2.353690795898437500e+02,-1.041603622436523438e+02,3.159813582897186279e-01,-8.874475035031881634e-03,8.741136767250084691e-03,-2.371846732978289130e-01,9.713847187068049838e-01
2.356647796630859375e+02,-1.043578948974609375e+02,3.297520279884338379e-01,-1.190526273477332531e-02,9.848734071748214622e-03,-2.363119968604827370e-01,9.715543733234223156e-01
2.360063171386718750e+02,-1.045624237060546875e+02,3.135589063167572021e-01,-1.066217613580041149e-02,7.861412703467282603e-03,-2.369315633946307009e-01,9.714360300634754530e-01
2.363605804443359375e+02,-1.046401596069335938e+02,2.817370891571044922e-01,-2.975098745183920017e-03,3.434798583319108485e-03,-2.374014878578315224e-01,9.714009867711638213e-01
2.368079071044921875e+02,-1.048559112548828125e+02,3.088678419589996338e-01,-5.163863894067271046e-03,5.535360213440866130e-03,-2.375780184353994684e-01,9.713389580416386115e-01
2.370839691162109375e+02,-1.049997558593750000e+02,2.863713204860687256e-01,-5.165993291831544841e-03,6.387314507147081113e-03,-2.378118892542286367e-01,9.712764881086402013e-01
2.373701782226562500e+02,-1.052103958129882812e+02,2.925802469253540039e-01,-1.019548253666864579e-02,9.104479293194361542e-03,-2.379879205439316137e-01,9.711719278920604159e-01
2.378057556152343750e+02,-1.054330291748046875e+02,2.980330288410186768e-01,-9.904836762207620132e-03,7.439705016711348901e-03,-2.377752041915178194e-01,9.712412165952823973e-01
2.380883941650390625e+02,-1.055691909790039062e+02,2.680583894252777100e-01,-1.031404462301728497e-02,7.041488789771668463e-03,-2.390804515173296230e-01,9.709194487264825035e-01
2.384734497070312500e+02,-1.056904449462890625e+02,3.073589801788330078e-01,-2.252622965842132532e-03,7.694243169238543234e-03,-2.381629977164657908e-01,9.711921043642813833e-01
2.388185729980468750e+02,-1.058602142333984375e+02,3.339273929595947266e-01,1.562158849117347955e-03,7.958206932791058591e-03,-2.375048459593133432e-01,9.713524962437288801e-01
2.393048553466796875e+02,-1.060527420043945312e+02,3.405877649784088135e-01,-2.959632185358080248e-03,9.556974219753272201e-03,-2.372627598983523545e-01,9.713939917669771607e-01
2.396652069091796875e+02,-1.062500457763671875e+02,2.958481311798095703e-01,-1.038531679474876193e-02,9.798508880834645718e-03,-2.376682593244314190e-01,9.712414390599068970e-01
2.400131378173828125e+02,-1.063815383911132812e+02,2.988578379154205322e-01,-6.983728146528999682e-03,7.771263162695954407e-03,-2.369130592819036207e-01,9.714746690241491400e-01
2.404032745361328125e+02,-1.065420608520507812e+02,2.634614706039428711e-01,-8.771967707257589605e-03,6.496517526427723725e-03,-2.368728871937230696e-01,9.714793243092849639e-01
2.408145446777343750e+02,-1.066738052368164062e+02,2.394329309463500977e-01,-2.753488696815406273e-03,5.514621480672838270e-03,-2.359477751759086195e-01,9.717461874744515171e-01
2.410030364990234375e+02,-1.068889541625976562e+02,2.204154729843139648e-01,-6.789625973528718231e-03,7.736675745587831207e-03,-2.335677184246708893e-01,9.722860543360358765e-01
2.413065338134765625e+02,-1.070852050781250000e+02,2.506258189678192139e-01,-6.721155749816951942e-03,9.488521986819988333e-03,-2.324193658054328482e-01,9.725461537507535947e-01
2.417348937988281250e+02,-1.072781524658203125e+02,2.455186098814010620e-01,-8.638109392233628975e-03,9.357044442378609564e-03,-2.329927552379777445e-01,9.723950843556152801e-01
2.422217864990234375e+02,-1.073265838623046875e+02,2.483727484941482544e-01,-7.099948052241895728e-03,9.979419393456747875e-03,-2.343016940411152549e-01,9.720867895224869493e-01
2.425347747802734375e+02,-1.074171142578125000e+02,2.173015922307968140e-01,-6.292962408748632198e-03,1.211141500411254054e-02,-2.335509585916822062e-01,9.722487657004084127e-01
2.429231719970703125e+02,-1.077426834106445312e+02,2.103144973516464233e-01,-8.128182166249183979e-03,1.405165149912958843e-02,-2.338515629846849020e-01,9.721367839139732903e-01
2.433008117675781250e+02,-1.079694671630859375e+02,2.223969548940658569e-01,-9.085554704724246866e-03,1.505178494666488224e-02,-2.316919240535969537e-01,9.726303127767816914e-01
2.435202178955078125e+02,-1.082342758178710938e+02,1.912179589271545410e-01,-1.430399789978035151e-02,1.513836898790248998e-02,-2.308033603574657644e-01,9.727774778140566569e-01
2.439864196777343750e+02,-1.083597412109375000e+02,1.758186817169189453e-01,-1.465729013336324049e-02,1.477786837903689518e-02,-2.326655331205079724e-01,9.723340692027496734e-01
2.443968048095703125e+02,-1.084325637817382812e+02,1.515443772077560425e-01,-1.351592967152874178e-02,1.327636189909842633e-02,-2.310862552724035068e-01,9.727487864769841508e-01
2.448057556152343750e+02,-1.086039886474609375e+02,1.622172594070434570e-01,-1.361553676893965774e-02,1.340559306732833945e-02,-2.324082221512367430e-01,9.724306358126031391e-01
2.452362670898437500e+02,-1.088507003784179688e+02,1.464315205812454224e-01,-1.638340523624877421e-02,9.714892595972671532e-03,-2.306813852576666546e-01,9.728428994761668669e-01
2.455608215332031250e+02,-1.089836349487304688e+02,1.611268669366836548e-01,-1.650069931167030129e-02,8.755508298235490511e-03,-2.321694971971398902e-01,9.724959658879843705e-01
2.459497680664062500e+02,-1.091195831298828125e+02,1.527805626392364502e-01,-1.672851833924946657e-02,5.304896121794789449e-03,-2.301333643527271045e-01,9.730008445581218579e-01
2.463483886718750000e+02,-1.093078613281250000e+02,1.495107710361480713e-01,-2.008642874907928810e-02,5.607834006079289758e-03,-2.312482082468826083e-01,9.726712482322483755e-01
2.466996765136718750e+02,-1.094586639404296875e+02,1.605301797389984131e-01,-1.866883028639127265e-02,3.548898936007771274e-03,-2.303152923500651206e-01,9.729304941993187628e-01
2.471044464111328125e+02,-1.096279220581054688e+02,1.953697055578231812e-01,-1.945456684310873166e-02,2.917019553069638126e-03,-2.308232175181386403e-01,9.727968244579405788e-01
2.475274810791015625e+02,-1.098591308593750000e+02,2.067645639181137085e-01,-1.790634794926396212e-02,1.508860525776175578e-04,-2.308083502041319013e-01,9.728344367250144620e-01
2.479262542724609375e+02,-1.100898208618164062e+02,2.115871608257293701e-01,-1.711625174349424433e-02,4.330416350047443198e-04,-2.296910547262721591e-01,9.731129795745725453e-01
2.484196624755859375e+02,-1.103260192871093750e+02,2.311775982379913330e-01,-1.660461066440099484e-02,3.082241611123029239e-04,-2.312682110228862775e-01,9.727482656440381570e-01
2.487548675537109375e+02,-1.104873504638671875e+02,2.150458693504333496e-01,-1.780640550238753519e-02,8.766842939148019719e-04,-2.296174579046008635e-01,9.731176653042288294e-01
2.492594604492187500e+02,-1.106149063110351562e+02,1.972869634628295898e-01,-1.562121023172975513e-02,1.092520494108803388e-03,-2.319678350859787075e-01,9.725974038335550853e-01
2.495856628417968750e+02,-1.108005599975585938e+02,2.263256609439849854e-01,-1.290463402027239651e-02,2.083672245041406663e-04,-2.298595345825426295e-01,9.731382301842425031e-01
2.499097595214843750e+02,-1.109378280639648438e+02,2.159098088741302490e-01,-1.265223636260239329e-02,-1.612765181059070893e-03,-2.294768505863922226e-01,9.732305447568911916e-01
2.502559204101562500e+02,-1.110568161010742188e+02,2.155843228101730347e-01,-1.002049894782496529e-02,-1.195982956748931330e-03,-2.301070867116339347e-01,9.731129948874512881e-01
2.506872406005859375e+02,-1.111950454711914062e+02,2.310991734266281128e-01,-1.012572469273118926e-02,-2.158023180554573262e-03,-2.302375270748770464e-01,9.730793825383331486e-01
2.511365661621093750e+02,-1.113644409179687500e+02,2.213583886623382568e-01,-7.044922123276909851e-03,-1.498300997770393153e-03,-2.296091172347990428e-01,9.732562669458678650e-01
